CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44
232,232_img.png,0.5377562273968737,0.46747195892146065,0.3754147738573426,0.23135328651465265,0.028611113487713828,0.5196128803937398,0.43231931100123144,0.45629666000618274,0.4143489748236706,-0.043764269857420574,0.5110399775102845,0.40773797332043377,0.39864031243067044,0.40234822248244345,0.11266780829011241,0.5179677798311649,0.42120432327900487,0.40195777665722593,0.1492087348316845,0.031843420154879246,0.5367437764907472,0.4679193948308591,0.3314676963988919,0.2645999464018567,-0.17688024532878857,0.5124843737153563,0.42322512700445225,0.39648697517797044,0.421507154206489,0.35478024176058864,0.5244418915199311,0.43608056854164323,0.3995451534888584,0.3203984080128618,0.2603490221686125,0.5142029384678255,0.4301216407021122,0.4089978350995696,0.2576910481455129,0.08391961464333081,0.5205231331148301,0.41196100479041214,0.38631642004794775,0.1998746685837619,-0.03863476474634029
233,233_img.png,0.47641227576944545,0.34190547687829237,0.45195312473187077,0.520725461784167,0.3488925165700101,0.4909631903548913,0.3649948548659744,0.34688585996666893,0.4042227390915777,0.27881661205847025,0.4932687071148818,0.3421539918250762,0.3201391065772797,0.33922588849255514,0.11060206334797759,0.5081476736935684,0.3719480465174407,0.31508682150945394,0.3675932863442199,0.008040103509685708,0.48834094532152245,0.31522420415327435,0.22623183766972796,0.2215599159178818,0.1992404116413064,0.5161782960842799,0.3785751580228187,0.3942551381716085,0.39075068460856904,-0.1587881911467391,0.5169536837274428,0.4150752219340643,0.37129603193634586,0.4897739022363998,0.04497757278478684,0.5210772359999853,0.41376449364065854,0.3585808424529946,0.4361014741574464,0.3422545589661396,0.5073503447875799,0.364201365850471,0.3253669978243635,0.4833087186094471,0.2383434761969277
234,234_img.png,0.5355959222440061,0.4842215578214604,0.3901184657703199,0.223797076909945,-0.05940214617587242,0.5290151365078473,0.4682695786289389,0.3652266288893878,0.32075406995937006,-0.14003184399133897,0.4960995339693014,0.41999767204835176,0.4129517441780251,0.33776304761610515,0.04830427264276439,0.49927942649118,0.43465277263202273,0.394730966737812,0.3675431338059945,-0.015559980477677997,0.507134284019842,0.42204953040576926,0.3390713436162702,0.3344083375547338,0.2847983570093972,0.4978460206821063,0.38270723741171586,0.3744627345352688,0.3622253919472191,0.17433577060834488,0.5398692407186142,0.5287512176341177,0.4669011766773482,0.30029017862763846,0.09196599920691936,0.4996046081790213,0.37416968141977053,0.37135521304562674,0.1426827847264046,0.20496611700659287,0.5268899639434552,0.41943654334308866,0.3423438139211535,0.4135075026265876,0.0875805949639599
235,235_img.png,0.46638239710123686,0.4121510844828692,0.14916927810176053,-0.345490673520004,0.0,0.5546268365376924,0.49907451888298815,0.09577236211992465,0.2783540252156497,0.0,0.4979621555291877,0.4325583713783139,0.13977353332114836,0.2783540252156493,0.0,0.516884935908558,0.4477718782804996,0.2959351903990993,0.2783540252156493,0.0,0.4607940349374787,0.3694649477555183,0.2977089189805716,-0.26876830036340743,0.0,0.5004562183888792,0.4002000202536627,0.2836830700354275,0.27835402521564934,0.0,0.5445838624890446,0.4285912781091211,0.35572297938118413,0.27835402521565017,0.0,0.5360371009993365,0.46870660922103574,0.13763337217598917,-0.10438390845547839,0.0,0.5167880393744467,0.41769186115607737,0.17074650066886277,0.20712905980051705,0.0
236,236_img.png,0.5574239393414608,0.48773337222909474,0.3947502533515764,0.1782519461598045,0.0,0.5729547456074994,0.48365832709215556,0.18664179696698394,-0.04854400234385001,0.0,0.5536430056975216,0.41157087858026786,0.27014950858392567,-0.085673725884457,0.0,0.5322773014274255,0.4427421672943435,0.2677338147949193,0.17466983722918378,0.0,0.4924979036473801,0.38952122913739434,0.3099535269754297,0.1925596550932194,0.0,0.5582580259582679,0.45376747182527505,0.3875615474407152,-0.07231207172954147,0.0,0.5792785161669246,0.46617945875260863,0.33837113820412906,0.2915493907454829,0.0,0.539339045491948,0.4014715735970758,0.3710806123290585,-0.2404029742699998,0.0,0.5550992888301999,0.4167106257137709,0.3118978860515643,0.089582061023812,0.0
237,237_img.png,0.5345739327517952,0.48639125049667775,0.24727486636036602,0.27835402521564984,0.0,0.5191104963403509,0.4765280992490165,0.3615993697244546,0.27835402521565017,0.0,0.4720382649057218,0.40102903671357487,0.4491138396982641,0.15081629775648042,0.0,0.4831201399001373,0.372709464943463,0.49486877849967303,0.27835402521564984,0.0,0.4268893670935473,0.3274411424062212,0.390551317147566,0.2783540252156496,0.0,0.5044657445597689,0.4538173184838129,0.3691365950522551,0.27835402521564945,0.0,0.569669240577332,0.4260713547386295,0.2975831851448252,0.27835402521564984,0.0,0.5923981014821151,0.2534386495602529,0.13161556808249458,0.14850924682758482,0.0,0.5934716854304559,0.3977485694472322,0.32402174865689604,0.27835402521565017,0.0
238,238_img.png,0.531847067743918,0.47718349004328064,0.41026969963177523,0.25122984900316836,-3.3341284755768824e-17,0.555353887794901,0.49903721551859875,0.4891227061575134,0.2695767197508757,1.7157892639495072e-16,0.5089966541088228,0.3963345351611327,0.44484255083542484,0.3400796038554319,-9.049021343460539e-17,0.49525233287423814,0.4164893078119877,0.40668665489551054,0.395514362472275,9.850894695814537e-18,0.5418987306680073,0.47825910019475815,0.390440743611917,0.29810527069286274,-1.3952048644570187e-17,0.4976001236709828,0.39676065050295817,0.3178937585949877,0.4349462747081507,1.003922976715559e-15,0.5247892648733837,0.43422279467776437,0.4147864599742625,0.4009784590736102,-1.603880330755455e-17,0.5459394848083141,0.5131152833965755,0.45098127179771935,0.15977698077234576,1.4334110805714724e-16,0.5206982005446178,0.46066565672039506,0.3513286887169872,0.015284658891507335,-2.8785895737345138e-16
239,239_img.png,0.5196596522481503,0.4014540046507295,0.30556894516702027,0.24838296654550954,0.24015244807851222,0.5010477836416866,0.35494142129642536,0.2913706033692639,0.31588212875199123,0.1959272067085899,0.5185208179963423,0.3663257604005599,0.23451238582737047,0.2575263172955878,0.24097036026639143,0.5166241190634772,0.370213739844753,0.30227945025607506,0.38983898795609156,0.35093575492098417,0.5266153550131506,0.39961254722380374,0.26877032808870793,0.37888904287872055,0.11614221856470856,0.5387672411421429,0.4225147849395065,0.2861991415575459,0.1991568053874836,0.12984937077744552,0.5272046628443738,0.4281813985825626,0.4094737459416163,0.381163104865728,0.44356224767962427,0.5458712676861167,0.4579114595363082,0.3818898728020037,0.30494193645474005,0.28939940011403226,0.5476166757354921,0.41084930545954834,0.22165768661922378,0.1896912170203957,0.20976096274622572
240,240_img.png,0.5228500306086006,0.440449515156469,0.3784215089482309,0.36785842220587006,0.3374758979302571,0.529086506706495,0.4254122529912011,0.31446857247879234,0.314697072160835,0.294583951789232,0.5198517138439371,0.42716078198729535,0.3885599709963525,0.3915738331999454,0.2642533570137312,0.5030796797616156,0.3826553985915721,0.3294679764846738,0.34899817241758646,0.28596101887821285,0.5042174398445154,0.37257112376664947,0.29681559251330497,0.35533790746599603,0.3222838225860572,0.5156209557964205,0.43490792714540394,0.38826533939346175,0.3312362705542103,0.2675960454888133,0.4944666792405986,0.35929360572410796,0.31385456659859895,0.3161629448480182,0.24758429364068552,0.5247430977651169,0.4166574861320236,0.33777407224428996,0.3590621653138157,0.4001003250356095,0.5292056697299435,0.4497065727901546,0.3888123541801299,0.36067691472043895,0.2187737421398131
241,241_img.png,0.5304983810298406,0.47308397639531036,0.4238383948012368,-2.8548117042026563e-19,0.0,0.49581187337004207,0.46561419968661716,0.4479808190094474,7.520798223882541e-17,0.0,0.4532215607882742,0.28731314936355207,0.1850080654424917,4.4062093680834873e-16,0.0,0.513200948922901,0.4885165760479576,0.33810365649507007,6.359877784281831e-18,0.0,0.5327414782071036,0.5275232806345006,0.2459387191403016,4.755720148628616e-18,0.0,0.5284374696853728,0.5002375621401725,0.36463025392873977,-3.5996517865866e-16,0.0,0.4285252842187215,0.35694984860604717,0.21547077795265682,-2.770864048480575e-16,0.0,0.540078510892726,0.48616266538655617,0.4910623801170795,-4.443872282566947e-16,0.0,0.48383397628508745,0.4739444909762588,0.28657063153557055,1.1617469983289142e-16,0.0
242,242_img.png,0.5608561175966473,0.39807280966448305,-0.05515541882449981,-0.18234206195904626,0.0,0.4884683751164428,0.5463092199009064,0.07110033128942463,0.27835402521565006,0.0,0.5313650142432396,0.41318459539904656,0.19199425373787832,-0.38684627083164747,0.0,0.4925889777617406,0.34411092852767483,0.1584765966131529,0.2783540252156493,0.0,0.48974519924190657,0.30773457846132707,0.17988240848227777,-0.15710664147735107,0.0,0.49005694649395104,0.3923250437032059,0.18500489313256566,-0.31894766487895376,0.0,0.4720048490301724,0.33312991316356644,0.27887745990793184,0.27835402521564956,0.0,0.5263758822213676,0.4562669571569483,0.11290017551670777,0.27835402521564934,0.0,0.5394132437453857,0.46447653623040325,0.30749437201318935,0.27835402521565017,0.0
243,243_img.png,0.4936355643578012,0.3470079130572958,0.2829049943586949,0.37515321968306153,0.2437688882648401,0.5154534554347321,0.3876612414729454,0.32464938219431344,0.4197026214230663,0.22047681510728817,0.4998907892744689,0.33348180983294456,0.21920014550074823,0.14119303859193041,0.10714435798047323,0.5142092940176928,0.4012144903195035,0.3534663704632082,0.3614155952221487,0.3525840957744041,0.5022795240547501,0.3612108543433164,0.29423269496837207,0.18594881106667022,0.10360018876593406,0.5080199910638036,0.4002818221013006,0.29139203553103626,0.24321521125302933,0.14096553182520105,0.49024516678235197,0.35764457663154864,0.34940109551522913,0.36334600552080104,0.3672161960128159,0.509036647894151,0.3676785966919351,0.28957233166907254,0.29199945602127014,0.3473615374871947,0.46570306497449393,0.27938515557626725,0.22259395474352442,0.11562292351197641,0.1888558571331015
244,244_img.png,0.4927522872703806,0.3844772505510533,0.38823576684629907,0.42781919935395873,5.301062587025473e-16,0.5183778447924967,0.4715581939369138,0.46171987978720264,0.3045801728726273,-1.4123698818379718e-16,0.49107266456063553,0.38560438877373915,0.33803674277352885,0.4243788307192723,2.6138850132174395e-17,0.510576750234231,0.42222069611241225,0.3633322849610615,0.20863860056126815,1.8498346371154428e-16,0.540444080884021,0.48902697067970086,0.3540781394098198,0.15457845194872005,-5.654239314635046e-17,0.5136090087534771,0.4296337827897419,0.4737383367970616,0.49534667688159806,-6.617449944645111e-16,0.5382614684758731,0.4828074734150369,0.5049694830512255,0.3249638049724273,1.2631194856927098e-15,0.5099354503907542,0.4560697838483001,0.5174371826831011,0.4175775685614619,1.0978989149426e-19,0.519779599316139,0.41274605885843313,0.39916751258602584,0.3327913582455956,-3.396181783267733e-17
245,245_img.png,0.4666541596617409,0.2843598877260856,0.22044214357126796,0.21023393219506284,0.20226223136101076,0.4960666709810798,0.33262578054515074,0.2715207939924657,0.33931225757163463,0.26263768327535425,0.5064782118990326,0.3839851257646051,0.3337290525957177,0.3448822912332078,0.3213646181930798,0.4888173964091065,0.3361137247798477,0.28106895496524,0.29534445547596466,0.16793576294671894,0.5003506663647524,0.34730374210792453,0.285653181678039,0.29121039196439313,0.06231057990663238,0.5017624111642389,0.3609013962888337,0.390210084742983,0.48766431372226776,0.20464089846006414,0.5135069738986142,0.35155758333621995,0.25958674417803823,0.3095238987371483,-0.03702998064419975,0.49711144852185674,0.3814457340662445,0.3727955521015097,0.2494470548417986,0.08601720721008731,0.4806593360895736,0.3199770920152892,0.2751064922445432,0.30775143977193536,0.01968438002050109
246,246_img.png,0.5279610358559733,0.47567349563880795,0.25449701135717007,0.0,0.0,0.530311800500807,0.45701286650584005,0.4616518498134385,0.0,0.0,0.5194933477147968,0.35317328312765295,0.17158548180456157,0.0,0.0,0.6012013927349534,0.5521136281908399,0.4275815252671345,0.0,0.0,0.520579270368991,0.401334764774249,0.39493543409112913,0.0,0.0,0.5662714532567679,0.43368504650445744,0.24252089278701136,0.0,0.0,0.5394888876088649,0.42720751135121543,0.2363098191653741,0.0,0.0,0.4610004108628155,0.3501759465798498,0.389165227289469,0.0,0.0,0.5199944371539231,0.4345624117892099,0.34561201172266826,0.0,0.0
247,247_img.png,0.4593597666484615,0.3517767814431142,0.37835946905452,0.39285836321969103,-2.0326924780356236e-16,0.5034420249530233,0.41076745133134646,0.3956074713103654,0.41310624587898587,-3.549831014170129e-16,0.47817442621013695,0.3849759861705459,0.4011869486932365,0.4069497607545816,9.174932743911638e-17,0.4787588109575711,0.37875185686484747,0.3803374083703204,0.3879213638283513,-4.3927137969004306e-17,0.5080163355832693,0.4135348756173885,0.3389151142306238,0.24195939657359405,-2.45493544995746e-16,0.48076629295113016,0.37319346991609464,0.3361101675413225,0.24737598301636574,3.7039422167729437e-16,0.5068107867948582,0.3768627746144412,0.3614607404538475,0.2412967451821664,6.047462593667597e-17,0.49614830229852364,0.40114191020035117,0.3363976741627398,0.4378374916647215,5.064385969828282e-16,0.5072153116212603,0.4080104523682456,0.34172818184199405,0.4257326713525441,-2.6472240912276547e-16
248,248_img.png,0.52141563492272,0.4311289094026795,0.40014743610093373,0.4427504539875406,0.143829123378599,0.4917477799141993,0.37363894910607015,0.37631879124465256,0.34084151846220256,0.21152714016775565,0.5108391920249283,0.4159629009122951,0.4055314352204296,0.36630671454508423,0.26647141303635336,0.5478535647329713,0.49571211193072634,0.3760858049001372,0.2685886796000934,0.13972613674183584,0.5066307842873372,0.42799099267362567,0.3955432190906448,0.3955527793290882,0.16702069173386896,0.503397563760611,0.41667536817914713,0.4059103261063026,0.3847202855379104,-0.16558574392804398,0.5403423553818079,0.45298041010818624,0.3120966380058687,0.25181387763725394,-0.053966560936770255,0.5471913153540534,0.4604188939236169,0.40631622192841166,0.4488121042659672,0.108384558601213,0.5310521904997261,0.4421456471989051,0.47412344595245665,0.474396204444118,0.05730399620494073
249,249_img.png,0.5112475852515805,0.42190659056584584,0.3647642625078711,0.32001442369313793,0.2403824545166318,0.5145348648169484,0.43838901165107497,0.35563249098915123,0.1462767999813566,0.15625081328373788,0.4792764948431646,0.35521131097170844,0.29952809585592216,0.1931947084858441,0.04669212914573467,0.4912562727079463,0.4072127713459922,0.41701829173169447,0.28526422514945254,-0.016973765054336554,0.503023646311167,0.3905985543670858,0.33958498426494726,0.2264294327387683,0.09043124303890593,0.5017015743802818,0.40934038840397824,0.3738042418140382,0.3382781193455037,0.04859522701065301,0.49711335450410477,0.37702099194296274,0.31367397615547304,0.30215755873062067,0.16596912675348005,0.5125750556094847,0.4534477726057188,0.39101333440935065,0.4041549328311438,0.0651207832663898,0.4865860604435341,0.4043128552678448,0.3668009237749884,0.17365950000461455,0.2063441582420243
250,250_img.png,0.5579175402350409,0.4107656122148076,0.3142352945390643,0.0522684320799781,0.0,0.5353667440576134,0.4624515726565094,0.3924228162720147,0.32376623564131285,0.0,0.5445077868906176,0.49801856778331094,0.3418426825835944,-0.2296787945343766,0.0,0.5138783103845673,0.40411616196668027,0.38875947165928554,0.31194781252434006,0.0,0.4805299951941646,0.35102971875577677,0.24089646724508593,0.6621552887509272,0.0,0.48130523149677834,0.4292250753673062,0.47637059609354,0.4534816962036714,0.0,0.5178581114741433,0.44349099440983275,0.490008198567499,0.36550826960970084,0.0,0.5176426197119596,0.4088545977023602,0.42207700454113795,0.18958710633592274,0.0,0.4550400901108488,0.3371674124938915,0.37992054098361533,0.2562382535740717,0.0
251,251_img.png,0.5155959206498533,0.400151396409907,0.33808529500667533,0.2582624108313615,0.24054505820502325,0.5511798226987449,0.4855537675711269,0.47129452917234266,0.4325060777386528,0.09249128197115478,0.5192196625106815,0.43010636239500055,0.40321715092429217,0.26557858507137966,0.2589779950384336,0.5177358943091033,0.41557176360980513,0.37324594063609395,0.3395965970988897,0.3699114015972535,0.497099222808468,0.4091184113090538,0.34431039444110273,0.37486249122856796,0.2531148566465692,0.5172009280934,0.4589776621326241,0.4696420753666144,0.41864036540682076,0.26784815671314427,0.5151213146663947,0.42810924150236723,0.3252279741114514,0.13818957876170154,0.11193094449386798,0.5332418500258647,0.4740911477216245,0.444055921258643,0.3113902392142882,0.04303321301722125,0.4970502489179292,0.40634877648258066,0.39167568571766065,0.4617022935111879,0.1012806943170601
252,252_img.png,0.5159459487438257,0.3823538028316581,0.2477562910604102,0.11357940108653004,-0.29818131211224314,0.46226639938198805,0.31263733995417176,0.3684412650490456,0.18714176134245103,-0.08554676208859363,0.5167949948906854,0.43127343334059237,0.40575857008949096,0.11329500420110585,-0.07018149498573487,0.5247299544029529,0.4251620137310016,0.3457399348163753,0.26645171126424316,-0.18408581729879486,0.504506504152678,0.36609566408620675,0.2882305069814509,0.23151502932953977,-0.03728421583562346,0.5494973670906319,0.4459302794304169,0.3312897597244766,0.17719847583980353,0.07145861069179832,0.5734165978869725,0.4526387044791792,0.2606261367305212,-0.026767528986107986,0.27835402521565006,0.5786030388557005,0.4782080135640515,0.24493568433198662,0.1744151182790707,-0.23122922826200265,0.5505341294689188,0.4584984823571602,0.2676525094369993,0.18926359484328492,0.2783540252156493
