CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49
235,235_img.png,128.09022556390977,73.9308549116617,126.38768796992481,74.6167226954347,122.8843984962406,83.06687854059398,125.11810776942356,99.68583556583935,117.58928571428571,110.6534030747411,126.64583333333333,72.37300283708306,128.28493107769424,80.86226716846568,127.60526315789474,95.28800926213788,122.86168546365914,109.23300960164421,119.70238095238095,117.66284010552987,120.51597744360902,77.07545448825404,126.52145989974937,87.30039447397877,124.90993107769424,98.71176428186946,123.35385338345864,111.1158864998393,117.13549498746868,118.94189797329334,132.4000626566416,81.33838188959211,124.62453007518798,94.82163459357372,123.10651629072682,104.58743806330531,121.01864035087719,114.22407460866773,112.9234022556391,120.02774294468168,125.12938596491227,84.81695712925315,124.87593984962406,101.03599614170813,121.62218045112782,108.93225135477817,120.8624686716792,116.89592443835089,111.88173558897243,121.0996669714527
236,236_img.png,128.57988523104802,73.82741939641147,128.7418705325682,73.62895770325754,124.98359005335749,76.9348251022802,123.15232054766939,92.05641981730183,124.14718614718615,106.41118674196319,126.369274136716,73.4240934810927,128.22158461693346,75.07027701236751,124.68448605657908,85.12651068163015,125.33232658814055,101.57405194628262,123.35336756266989,113.01962033058369,128.36514648142554,74.43392237638308,127.21010772173562,78.26286771400191,126.65076009262056,90.6724720065614,124.07711668176785,106.08462063840041,120.49078828148596,115.3240425662899,128.534078324776,74.86467923371505,126.26427061310783,86.28087935876427,123.34279673814558,99.6743735808113,121.38840229537904,111.96116685581362,117.24041075203866,118.28197658141009,124.57676432095037,82.455429703369,125.58411356085774,95.49888662984775,123.24775999194604,108.44174160407151,117.54172958824121,116.98198602852605,113.75848182824927,120.54113683626063
237,237_img.png,126.1305693069307,73.76036153876522,128.05569306930693,76.74971372388221,114.47756806930693,91.77574262803488,126.15532178217822,105.41573318704282,103.22091584158416,113.92283989027918,129.7181311881188,74.65911644792463,128.96070544554456,82.22256270224207,124.0725556930693,101.26383215272648,121.46766707920793,114.69870078605065,112.34390470297029,119.53109222298866,122.078125,76.0765654039573,125.26314975247524,85.90867800412072,122.68285891089108,104.01832314665754,119.55708539603961,115.98611520124027,109.81543935643565,120.52429350444284,129.44987623762376,78.9754686814205,126.02227722772277,93.47920361596807,123.32580445544555,107.14515595917632,118.53496287128714,117.31142183708803,106.8488551980198,121.03950375132759,123.85628094059406,81.49524059498165,124.3958849009901,99.73904373759417,122.81373762376238,110.63058856226938,116.98886138613861,119.20544188891412,107.48499381188118,122.06584926584722
238,238_img.png,127.6153187847668,73.96145497074544,128.95298459563543,74.97910623011263,123.12617672229354,79.08874710170102,124.66206675224647,92.27235253328706,120.74037227214377,107.55230682714748,129.0328947368421,74.50705381458081,126.64997860504921,78.43741166820797,126.86783269148481,89.27084533148033,122.55525246041934,106.90528365278466,121.48438168592212,115.80551165514396,127.01973684210526,75.9576338309768,126.57739623448866,82.61142098249063,125.81118955926401,94.95145920530861,121.64019041506205,109.80237346961822,117.67543859649123,117.91983838269122,127.4275780915704,77.09885829645619,125.37227214377407,91.0198378298775,125.22320282413351,101.37450468315372,121.5785729567822,112.87771436617125,116.00032092426187,119.65796846827355,123.5091998288404,84.44785378860101,123.9329268292683,99.26477095307524,123.22165169020111,107.9908447212697,119.11462344886607,116.23152775648158,114.12692554557124,121.19175806645936
239,239_img.png,127.45580766710354,73.65122025536682,126.81462975098296,75.87176765800095,122.9424864842726,81.87482691512864,124.5193623034076,93.89750842838838,121.99088712319791,107.7503170052294,128.46988654980342,74.86437493099915,125.10618037352556,79.34029907502317,125.87769290629096,87.90499701252676,122.62561435124509,102.7776716247242,120.02504505242464,113.65353064490932,124.186250819135,76.80828761093503,126.15492914482307,81.69524044436237,125.0604009665793,90.03325384857183,122.59702653997378,104.63558473293692,118.38444053079948,114.74274185053568,128.1850118774574,78.66739528114643,125.34154857470512,85.49322653701512,124.4506368774574,94.85388566128913,121.86488368283094,108.25774248810175,116.41040711009174,116.72004598881232,123.12808199541284,82.08144193716447,124.84410837155963,93.35817548836542,123.12915711009174,103.17798208127346,119.08964408584535,113.35127304525149,113.09005365334207,119.11837414727795
240,240_img.png,126.90614536340853,73.86980617267717,127.439007518797,76.36937506512042,120.23846616541353,90.36460463300568,125.717343358396,107.77150792189603,111.6920701754386,116.74908740456854,129.17496741854637,74.8570296642997,126.0230776942356,82.87295932461642,124.52816040100251,101.46968861805455,119.3528320802005,116.01685916182099,112.20051127819549,120.57210684113271,125.12605513784462,77.30444588256223,124.40299749373433,85.87679073536113,123.81978947368421,103.44756634552995,117.96367919799499,117.40971696666689,110.32664661654135,121.0107443135991,128.52118295739348,78.59777473240783,125.03127819548872,90.38304210342766,122.71192982456141,106.59690644758682,116.16441102756892,118.87982253986272,108.05390476190476,121.55474182313984,124.07809523809524,81.07610111377136,124.47732330827067,97.08241803634009,121.27134837092731,111.1028337320641,113.05270175438596,120.2511523794689,105.54947368421053,122.02550098524667
241,241_img.png,127.74177215189873,74.25416890973943,125.67558770343581,73.53362887706557,121.52097649186257,80.99436506947062,124.90433996383364,94.35969846095371,110.17359855334539,107.57878928174121,125.14448462929475,74.43886717956357,130.93291139240506,77.40281909128286,123.64159132007234,90.28438056073838,123.68462929475588,105.54626180200768,120.91609403254972,115.79469662423479,117.86636528028933,75.61329982893405,130.69728752260397,83.99205514321783,123.9254972875226,97.11576703620882,122.62676311030741,109.67660635589878,119.2515370705244,117.5693332527969,128.2023508137432,83.27572512995806,130.55189873417723,94.05528519764319,123.87703435804701,104.47920303482732,121.56907775768535,112.93593545720653,115.41121157323688,118.88455574976767,120.0370705244123,87.20306102320035,126.89566003616636,100.39761169093754,120.3500904159132,108.75916142737603,119.90759493670886,115.7659434697984,112.12314647377939,120.07451659937458
242,242_img.png,125.88887000849617,74.34913541727141,126.32149532710281,74.78612919478464,124.25760407816483,74.25573101897155,127.50484282073067,83.14422791661728,121.12778249787596,98.99531661429882,127.59558198810535,74.22646177098986,127.0124044180119,73.2383454291714,127.54086661002549,77.98756781909663,123.18147833474936,91.38262262662627,122.00764655904842,108.54536041965561,125.94154630416313,74.2291039935281,127.67374681393373,75.56608409915344,126.54392523364486,81.17138575240891,127.15055225148683,96.43269857475936,122.36057774001699,110.29337787031977,127.36771452846219,74.29836319954101,126.80475785896347,77.69327167357599,126.81359388275276,85.31339448321103,124.88479184367034,101.04312856342312,121.760577740017,112.72008748679494,125.47102803738318,76.55916055880056,127.28428207306712,84.2787415040965,125.71537807986407,93.22620670916747,124.59031435853866,106.92284138499924,119.84316057774002,116.35284881292831
243,243_img.png,128.0052641786496,73.79506472940473,127.24785969578589,73.96538960015582,125.84188069708807,78.46946453605956,123.03452192946001,92.11310805063466,120.39504890144903,107.71394336015116,127.53457734186685,74.52030640913652,126.83005014822818,75.9123837717404,126.44123514254842,85.18120500584432,124.28836616518439,102.21594237060694,121.93858920012191,114.18673298761504,127.31177790707339,74.64475821624117,127.5748760147397,78.00677616305848,126.39802731831657,86.72568358041403,124.54193333887457,103.80158800492136,120.75934391710304,115.2350151202191,127.58987892389106,75.12672098815823,126.98564818662899,80.55898250611776,125.9818662898623,90.7243140605775,123.8682292965395,106.94889604212116,119.08550134375086,116.99838286331834,126.13003906574681,76.59866261814098,126.3767212478874,86.61567796305309,125.87605629900534,98.12014230601875,122.45030892416813,111.75310978487138,116.83654725292993,119.09367647632244
244,244_img.png,115.0530111238972,77.09590636248441,119.16302263137706,80.19442502861399,108.98174146528577,86.90156005264424,115.18500191791331,100.40436746272898,104.45700038358267,110.26771747246455,120.53095512082854,80.96612884832427,118.1132336018412,84.29199931329168,118.36275412351361,97.20921810285164,112.24181051016494,111.75160541518355,107.81814345991562,117.73344621727078,114.77629459148446,82.3768728996487,118.05255082470272,87.13716948756687,114.94687380130418,99.91705064117255,111.65535097813579,113.91020365482403,106.00448791714615,118.9705156787972,118.14825469888761,84.56085208893342,117.16133486766398,91.15255518663226,114.58599923283468,103.26327023701583,111.27188339087073,115.58069477147116,104.05673187571922,119.62985284347863,113.89792865362486,84.68642839398272,114.75109321058689,96.3776303660592,112.55170694284618,107.72039481861748,108.48960490985807,117.56032895053754,101.5126582278481,120.18487123109169
245,245_img.png,128.13914663418478,74.0472975663338,127.83889227241787,73.76691695754674,123.81225593809336,78.07202090428758,125.71828538673736,93.71377640977569,118.24603231469207,108.97035091926422,127.23245441192276,73.96298609722894,127.38199047039014,77.0141180697802,126.21611793787841,87.57691784684414,124.61440905671192,104.03092510481433,120.32560097445635,115.38424686679973,126.45729588363845,74.78823334047748,127.64457421273242,79.26388346644354,126.43845161752589,89.29915593600168,124.30749113316377,105.61446683935351,120.43846953032637,116.28202645065517,126.58531866872067,75.5123945963196,126.50308100168381,81.54204219937269,126.01103428510014,93.09394440518287,123.68455558341991,108.42186665217191,118.64385770071293,117.58878031066317,124.69806183498729,77.87426361641883,126.28117722924802,88.26945655939556,125.29063518790528,100.33252950555676,121.39587289076775,112.75156686936253,116.52013398774764,119.65614627449729
246,246_img.png,126.71744724652599,74.03820381782232,127.30082346886259,74.5431122815301,123.52264539372105,74.87713990320226,118.46577457539887,90.7509627970383,110.21332990221308,104.56758268612272,127.60473494595986,74.07051916787479,127.36567164179104,74.60425937836935,128.2071538857437,87.90965605477628,124.43875450334534,105.69975262742902,121.61271230056613,113.03051402326474,128.83916623777662,73.8909847832846,124.11425630468348,76.23634808593845,125.36361296963459,90.96188567819642,123.13304168811116,109.71893655127721,119.10499227997941,116.15045299577824,125.4493051981472,74.4708827740319,124.6358723623263,79.19653423178616,126.62120432321153,96.81452681472005,121.54220277920741,113.41959610641771,117.8659289758106,119.07920564884948,127.07539886773031,76.58096759690469,126.15723108594956,87.94871553954445,124.10859495625321,103.84619869429444,121.14462171899125,115.84913824168794,115.2874420998456,120.72391859375514
247,247_img.png,128.01478305861482,74.02113727610238,127.7322048931924,74.49691807944575,126.0967181609875,81.82736395382526,128.9112646906645,97.36280718236517,119.04952324635967,111.85069316170026,127.34610835981965,74.14806344641948,126.20855199940868,81.09103213934341,126.59409416808337,93.85627564576214,124.42660211397738,109.48925209302217,119.20966072880479,118.56092969280604,125.15928745657476,75.74650866510221,127.03688373124399,86.60444946471779,124.94083080789416,97.96999678557185,123.03381624658142,111.26451999134481,117.55004065341119,119.42202860441458,128.5025870352576,79.74971990779467,125.86321975016631,94.13072830901285,124.10207701973539,103.35582467175908,121.73209402025279,113.81669002971599,115.81639441200385,120.42687732888248,125.06389977086259,84.6843505246955,124.98891270603887,100.87284322441711,123.5824525094242,108.74942879869351,120.31672703082268,116.87677764818797,112.33106659767905,121.56279258033564
248,248_img.png,127.66091091091091,74.15673702964972,126.69753086419753,74.21157144438939,124.47278528528528,79.52606090330436,125.24701785118452,92.98071831304789,120.05699449449449,106.83724446955979,127.66086920253586,73.85406998917443,126.91368451785118,77.89950091944151,126.24157490824157,88.31222191819738,123.94204621287955,104.1137547243719,122.76645395395396,115.0432798465835,126.18316232899566,74.95628192582095,127.23175258591925,82.27414402506155,125.68752085418753,92.59805602390395,123.68024274274275,107.12626077416898,118.6129045712379,116.66663259103709,128.43028445111779,78.8006356877106,126.43987737737737,88.46527116004185,125.2032032032032,98.53719472951104,122.8890974307641,110.50926059051542,117.07597180513847,118.51135031454406,124.49847764431098,82.52064178538657,125.09945362028695,95.72713560354396,124.19356856856857,104.90493687680217,121.10397897897897,114.36369125759111,114.18793793793793,120.25442354733367
249,249_img.png,127.30403187998125,73.6947408664715,127.16705735271137,74.77901069163933,120.84814033442726,82.00070292729445,122.83194639787467,97.23753237245533,118.70257071417409,110.34952684948097,128.65338334114705,75.08276904362978,126.78447804344428,81.84211555752542,125.8243670886076,94.73469442498474,122.9077394905454,108.05772121288308,118.87703156743241,117.37219385363957,124.04492889513986,77.8632806424736,126.68270432880138,87.90700211802579,125.77400765744648,98.87082225001028,122.85978277855915,110.63169652215791,116.93733395843101,118.83676389364561,127.44633927176122,82.30487096007668,126.55018362244101,95.15651962031629,123.60044538209095,104.20572877624134,121.66338490389123,113.75055846060238,115.31280278168464,120.25342893909493,120.86511564306923,88.44028430849187,124.67365994686669,102.45296968409848,122.95487576183778,109.84808015724664,119.44981637755899,117.03914395673515,112.0495585247695,121.39716628226837
