CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57,Feature__58,Feature__59,Feature__60,Feature__61,Feature__62,Feature__63,Feature__64,Feature__65,Feature__66,Feature__67,Feature__68,Feature__69,Feature__70,Feature__71,Feature__72,Feature__73,Feature__74,Feature__75,Feature__76,Feature__77,Feature__78,Feature__79
237,237_img.png,114.42667079207921,102.71314565888875,113.99087252475248,103.28586273156674,102.03883044554455,118.35660427543678,75.78759282178218,114.38395812788838,54.460086633663366,103.23402780107001,106.62747524752476,99.71992412445971,107.50216584158416,100.74254017667872,100.35272277227723,117.26603114038691,76.0628094059406,114.49778988756483,53.163985148514854,102.34412515103381,100.5465655940594,94.0671220483402,102.60860148514851,95.38406257775057,102.32069925742574,115.4882796108823,83.58261138613861,117.410228692378,53.38737623762376,102.72390120010695,98.87391707920793,91.32478645834021,102.84622524752476,92.7007214336307,106.76732673267327,113.45910338257744,93.29702970297029,120.10392036366628,56.67496905940594,105.1046199900556,100.49009900990099,90.91028191253143,104.39356435643565,91.9620636951865,109.18796410891089,110.33232780715383,103.87159653465346,121.28847597211862,71.28496287128714,113.30729534037121,102.5878712871287,90.05717388548709,108.12639232673267,91.21872661697985,112.84390470297029,107.02010479830611,112.16274752475248,120.07488174516132,88.35798267326733,119.39196177517336,105.33586014851485,89.15152672010163,110.4277537128713,89.74421009636517,116.81574876237623,103.9237492666135,115.64634900990099,117.17268870349825,100.55383663366337,120.99970418764693,105.38381806930693,88.073757789508,110.14990717821782,88.57748340410365,117.72184405940594,101.43713902623224,116.9893254950495,114.42307547714753,108.15857054455445,120.29964166545903
238,238_img.png,120.56290115532734,94.84182382380678,121.78760162601625,95.3151450203097,119.95287762088147,115.61148369811238,99.90586221651691,120.65548898284399,64.99887676508344,109.14859974304363,122.12762088147197,94.93275312214239,122.71774711168165,95.22878548480841,120.55696405648267,115.23021210997446,99.75599058622166,120.75177854275023,63.70956354300385,108.69938115126448,123.99486521181001,94.16475307914966,123.12853016688062,93.97872843504263,120.40522036799315,114.00984501760253,100.64559264013693,121.0056186293925,65.93271287976037,110.37723935450919,124.26791827128798,92.96434843003598,123.75005348737697,92.65661174487187,119.31434531450577,112.07594246857644,106.51246255883612,121.51382253023077,73.13425331621737,114.0745775999602,122.637729995721,91.84571808142178,122.34520753102268,91.421084665205,119.459189131365,109.68773676567083,111.32557766367137,120.75741817426503,85.07488232777065,118.45764423173836,120.19993581514763,90.7817639213513,120.84536799315362,90.376969270981,120.47122379118528,107.17144678061032,114.66474112109542,118.90727397919797,96.74941163885323,120.83188975430488,119.6385323063757,89.87815148239359,120.09076807873342,89.08627628125898,121.25556268720582,104.86315555470608,116.75631151048353,116.37023662586563,103.60360504920838,120.47410562469761,120.36243046640993,89.48337200019348,120.54594565682498,88.24491174389904,122.60044929396662,103.34866772260666,118.55471758664955,114.10505195230928,109.38345100556269,119.32835547601789
239,239_img.png,124.30931561271298,99.57375012360474,124.41647894823066,98.2338493489731,117.67879669069463,114.92070433857967,98.88578186435124,120.42454291673431,69.36750491480996,111.96343819113125,124.12860419397117,97.20134093302856,124.50747460681521,95.98292146507292,118.98879832896462,113.65753112127751,100.37474402031455,120.49968117182837,71.79907642529488,113.17854401595872,121.55266014089122,94.05411906842714,122.1863634501966,92.78181446058407,119.29260525884666,110.82493923744008,103.55613122542594,120.36668444161114,75.6512123197903,114.93853157079596,119.39314384010486,91.25212494883898,120.51263515727392,89.7171519468767,118.7639252948886,107.00122223915629,107.28682011795544,119.63797525032945,80.50139252948885,116.74066586473005,117.91280307994758,89.06311874259266,119.46017980013106,87.45875637809098,118.43507331258192,102.9351603806277,110.98461050131061,118.05373524980072,87.73798943315859,118.78874524897233,117.69681766055047,87.7524505312736,119.6356385157274,86.1883648511332,117.89720879750983,99.16061631955336,113.99900679882045,115.54369298215818,95.56446592398427,120.14788433782344,117.71481815203146,87.02003573063675,120.02458428899082,85.37014957401486,118.9382884174312,96.37819887965031,115.68287188728702,112.62839549101595,101.89505856815204,120.13388568592553,118.11626597313237,86.74181551107462,120.52670380078636,84.91240658361906,119.18002539318479,94.82171194817036,116.57543209370904,110.43368726139977,107.0340760157274,119.59252842825575
240,240_img.png,117.86035087719299,105.15179645456014,118.34868170426066,105.32223624970197,107.86782957393484,119.58958368505989,73.42879197994988,113.66556950687679,47.09335338345865,97.89164459818969,115.74479197994988,103.23206444471664,116.62970426065164,103.47140359668668,108.41326315789473,118.7937187715637,74.77586967418546,114.27661169782685,49.226285714285716,99.66945672722069,112.33183959899749,99.86477417275711,114.13298245614035,99.99636700106021,109.24559398496241,116.75809318928843,80.53060651629073,116.55089385211672,50.51136842105263,100.85113019811776,110.91640100250626,96.86688237437978,112.64329824561403,96.46198784857182,110.02287719298246,113.68735185971501,89.89754385964912,119.24271580336831,53.436741854636594,103.05978673817117,110.25069674185464,94.3541462817993,113.25830576441103,93.36995499718945,111.4200701754386,109.87122168968563,100.91619047619048,120.5227684623049,65.84504260651629,110.59481040472393,110.16808020050125,92.5605481691147,113.62822055137845,91.0394957700593,113.83904761904762,105.71104640682685,109.62375939849625,118.83785780643436,83.68889223057644,117.77506858787265,110.28121303258145,91.55439664918732,114.26696741854637,89.54941311952619,116.89642105263158,101.91043617179238,115.0494335839599,114.96785337957189,99.35964912280701,120.1248979339266,110.62186466165413,91.05121531675661,114.43742355889724,88.51498826100391,118.43090726817043,99.24715132306459,117.68829072681704,111.38456019962032,108.4658947368421,119.12317499879457
241,241_img.png,131.90831826401447,98.62628654345957,131.82242314647377,99.03714905642327,120.83508137432187,116.87025742026073,97.17359855334539,120.06012007054721,63.93688969258589,108.39819348042502,125.92133815551537,98.9238485335947,126.34122965641953,99.13442852289147,116.46618444846293,116.12620198642674,96.29475587703436,119.97713129585152,60.421157323688966,106.52276168363089,122.58553345388789,98.24471056596897,121.924773960217,97.77400844817117,117.58119349005425,114.91969839197824,97.4499095840868,120.1355432699791,63.693309222423146,108.80025317460141,122.25352622061483,97.63740033957423,121.79367088607594,96.56599424149418,117.2,112.73766761743464,104.3871609403255,121.01891270037196,71.15587703435804,112.86692994827455,124.2875226039783,96.14822308666588,124.61537070524412,94.80258434675078,118.97052441229657,110.04410442094648,107.25696202531645,120.20544037009381,85.26763110307414,118.28507867998592,124.52459312839059,94.24549255613822,123.92278481012659,92.95393483682166,120.92079566003616,107.54590365951634,109.75678119349006,118.13630515241384,94.71482820976492,119.95625580329192,123.46039783001808,92.38805633015446,126.3251356238698,91.94063204198663,123.75207956600362,106.0242603349883,114.90090415913201,115.4192731949938,105.23037974683544,119.70955998404511,121.18300180831827,90.93464139599031,126.22260397830019,91.1639531869344,125.8741410488246,105.04857259558887,115.73869801084992,112.96513362031828,109.7622061482821,117.3754076083527
242,242_img.png,129.77553101104502,91.87729661926184,129.81308411214954,89.8833666920939,126.29413763806288,110.35897850766598,111.9891248937978,120.99609331342127,83.05811384876806,117.15863815928354,130.0375531011045,91.76757488143708,128.5463041631266,89.9187215658676,121.36329651656754,109.7380129311678,108.88428207306713,120.60791935747964,83.01308411214953,117.39656340725672,129.4265080713679,89.21190439205735,127.97926932880203,87.66066639862389,120.66559048428208,107.55186761767459,109.35412064570943,120.09723475804594,84.43500424808836,118.10292041789725,126.84231096006796,87.77891017377111,125.00594732370433,85.79702469411488,122.48785046728972,104.58247153712549,114.94171622769754,119.42663717413805,90.43670348343245,119.76606457860673,126.54205607476635,86.53023481014783,124.53338997451146,84.46791701028312,122.13661852166526,100.9905908104114,118.01291418861513,117.37562807507773,99.65522514868309,121.29798541707413,123.2642310960068,85.17997750442487,124.78419711129992,84.23295965348088,120.48462192013594,97.16789406008556,119.5802888700085,113.98211139702222,106.48445199660154,121.19355579223799,120.16550552251486,84.07958239855999,122.90025488530162,83.66035884094913,119.07391673746814,93.7919884753559,121.40696686491079,109.6561167681304,111.61818181818182,119.47961725227567,118.6822429906542,83.29813157940968,121.94052676295667,82.55145732780416,119.38436703483433,91.51513337510866,121.66593033135089,105.88245772813737,115.84910790144436,116.75251039879532
243,243_img.png,130.15012606322554,97.4084038565535,129.6051311888732,96.28861319345073,122.27301692849029,115.13619564831188,102.67615604133765,121.54473534461383,70.15160834510847,112.48161132439054,129.1830964452941,96.24962631738158,128.13933449699388,95.10961661911847,122.69151913113346,114.10051661195399,103.92350317236028,121.56204725460562,71.39413459673621,113.14797018661748,129.08346493779956,93.95562556650297,127.60636411492533,92.4544623570703,122.79346410661347,111.38112567623516,106.96004765466988,121.31856621440059,75.35059429806334,114.98869273279622,128.42053860859446,91.9876035531775,127.6124733327792,89.76801893132655,123.38589200121908,107.36123677490711,111.65345080763583,120.39353494775429,82.10826198985953,117.49142140016599,128.7031003241626,90.33005102249031,127.91654891530213,87.59028631257755,123.95206826808523,102.43174430507038,116.04244590363783,118.04212727271545,93.05872329814646,120.3430578986844,129.08019560579615,88.8219515597048,127.36433657495914,85.86383847722401,124.99066300944781,97.8105825644798,119.38697254315241,114.08359556145908,103.36156595461723,121.30290813368079,129.00815947690688,87.69476174839667,127.2700939240296,84.55016714752303,125.10044884049539,94.35679262504422,121.22079073504558,109.36690938683715,109.68022885324024,119.9535438504167,128.7500623389577,87.10728222539515,126.76169894439364,83.86228926729186,125.6450696811016,92.30687221766486,122.51165045853767,105.76349678076446,113.31215194081955,117.76224724943988
244,244_img.png,116.89286536248562,100.2144654147509,115.08622938243191,100.62642807290096,104.81833525124664,116.60414505935461,80.5566551591868,115.6605017354358,55.2150747986191,103.32938404091824,117.53624856156502,100.29134414781097,115.38657460682776,100.48475526899391,105.58101265822785,116.28624299869057,81.10736478711162,116.02133424272228,54.964672036823934,103.40766455500577,115.16724204065976,99.03345027847111,114.20897583429229,98.93898797234456,106.72025316455696,115.09394218493402,83.35247410817031,116.93104563326689,55.65999232834676,104.2697521386098,114.30049865746068,97.15916652560789,113.40886075949368,96.6991599727661,105.69083237437668,112.63571639214003,89.92957422324511,118.59969848590023,60.37318757192175,107.37053635616854,111.89443805140007,94.89906929081975,112.00567702339855,94.34348508698567,106.01756808592252,109.50134488751978,96.00007671653242,118.66621240046248,70.4951285001918,112.67884388677122,111.29616417337937,93.23517215653429,110.86785577291906,92.40464616582733,105.72286152665899,105.7340195004844,98.7716532412735,116.40845110866489,82.83049482163406,117.01084274941752,110.7915611814346,92.14177368253364,110.30912926735712,91.04378359003286,105.88097429996164,102.43236837372395,101.81680092059838,113.27348275955228,92.81764480245494,118.05697900118284,110.23831990794017,91.25547255022497,110.06336785577292,90.34675333819939,106.70713463751439,100.31934260877101,103.88005370157269,110.37399022756361,97.92385884158035,116.64949117801821
245,245_img.png,126.49063160534519,101.32357174609601,126.69168487801383,99.8489497316534,121.8239888224125,116.26847863902914,102.06939418908752,121.65118276048338,69.08166445742127,111.92442716265775,126.94155053201017,99.39495733940585,126.6476731272167,98.07108247142162,121.58236305664028,115.39762719969308,103.6559488410418,121.80225118064725,69.56247984809946,112.21748842167288,126.77324185863218,96.81595072199028,126.53322824490381,95.18257009828112,122.77836491957153,113.21667163905173,106.707573532046,121.6969306461977,72.76656038405044,113.83326213525598,126.50017912800487,94.5241941580816,127.02296421022463,92.40352867676143,123.87323111095189,109.87614531895663,111.39553254755849,120.9834148111505,80.67826819044889,117.06036008876882,126.19399562927669,92.50752970496151,127.12703758105542,89.83110623554911,124.30596854512234,105.54736017398167,116.03292372729553,119.05415474335898,92.12487013219646,120.27181018269117,126.5322609536775,90.82739315675659,127.2730627306273,87.64496264360072,125.3495145631068,101.02362903250378,119.16952674381113,115.62178293770904,102.05649697273672,121.38624095367072,126.50990577866943,89.76859763713178,127.31193350768459,86.17539470624102,125.5185039229033,97.23201676458541,121.82017339590871,111.44219102765338,107.76924730412352,120.32455196124661,126.10145810195966,89.28937671649607,126.70766309604844,85.40509481289823,125.12347293375846,94.84351347628886,122.77879482678323,108.1466230036292,110.31485329416401,118.42415971404446
246,246_img.png,136.08234688625836,88.06081457470499,136.88754503345342,88.97954950928239,136.17550180133813,114.09491032000227,108.40864642305714,120.48151278377124,62.072053525476065,105.15361875398969,131.85666495110652,86.05900374853803,133.37750900669067,87.38699664879051,137.4179104477612,113.24757255687157,107.00823468862583,120.708627519815,64.19300051466804,107.14439111788415,123.05275347400926,83.71172654704257,125.11425630468348,85.05895637890119,130.86927431806484,111.63527573905314,106.40221307256819,121.09130672907324,72.0797735460628,112.49285363040015,120.39835306227484,83.04339028768871,122.25424601132269,84.19108722132775,124.45187853834277,108.50739128407339,110.48224395265053,121.42231617952525,78.5295934122491,116.05022039319313,123.16623777663408,81.10753016146226,123.4202264539372,82.1636153891987,119.6811631497684,103.86431868608781,113.18090581574884,120.0895422306546,86.10473494595986,118.57139668749504,123.73957797220793,77.3312158587558,119.5748841996912,77.92139715779368,113.13329902213073,98.29560246260249,114.28178075141534,116.17542954414965,100.45779722079259,121.03380660549523,123.40247040658775,74.90391947641669,121.47092125579002,75.93643597998074,114.96525990735975,94.66199901850797,119.23031394750386,110.39588946589812,112.13329902213073,119.33786804764061,121.22207925887803,74.00080911215515,121.5959855892949,75.40018077757227,120.78152341739577,90.79279900041489,123.72259392691714,105.55770443010337,122.94544518785384,115.70670149371554
247,247_img.png,121.75774262694952,103.25347358055242,121.95132677951068,102.35130119921446,115.42601079163279,117.99982560575805,91.20629758296991,119.70089278888155,58.61198166900732,106.30182581992293,121.14539138147683,102.69284918601372,122.24709882474684,101.7552307386524,117.57631754009904,117.74555209528955,94.02025279030231,120.47792067551657,59.12218197945155,106.69370808627056,118.17484662576688,101.4759975036226,119.71261734052776,100.26789920913441,117.98621479784167,116.59512367225359,99.21272821346737,121.51351252102725,61.52332027496489,108.20764433801132,115.4402764431961,99.9485465207601,117.45945746174884,98.4078500965956,117.77004952324636,114.80392377394433,105.92985438687265,122.04823365375192,69.69986695247246,112.62565696447246,115.57166087663538,98.86388353698929,116.4254194692882,96.76910223251924,118.89696208145465,112.74118597058649,111.21642397812107,121.41379819968208,82.34939759036145,117.77599548839257,114.78261512306896,97.97448785958888,115.98821051075467,95.61463858378,120.2319092320201,110.47518630323357,115.7757779584596,119.86697369640757,95.40919506245842,121.00676174583404,114.48418212728214,97.50409619145769,117.18238598566043,94.96278042913843,120.12495380294183,108.30019057420469,116.36987212654299,117.48779104721172,104.75345553995122,121.60539427161476,115.72762214502181,97.49535233728405,118.53281839012492,94.50786223767116,119.48880183309927,106.61637081168931,117.87903762288417,115.38843651478587,110.11981669007318,120.78919773223843
